,NP_Synthesis,shape,method,Bacteria,Superkingdom,Phylum,Class,Order,Family,Genus,Species,bac_type,gram,NP size_min (nm),NP size_max (nm),MDR,MIC_NP (μg/ml),time (hr),"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C "
7501,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7502,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7503,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7504,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7505,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7506,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7507,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7508,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7509,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7510,59.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.28364031598862616,-0.6284017950963162,-0.47072068836272934,-0.39923780083404803,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7511,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7512,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7513,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7514,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7515,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7516,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7517,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7518,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7519,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7520,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7521,35.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.3578963901828642,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7522,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7523,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7524,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7525,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7526,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7527,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7528,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7529,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7530,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7531,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7532,40.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,-0.18478836325122874,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7533,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7534,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7535,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7536,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7537,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7538,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7539,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7540,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7541,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7542,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7543,78.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.6248184336026902,0.5289828271968539,-0.47072068836272934,0.034335721472360414,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7544,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7545,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7546,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7547,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7548,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7549,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7550,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7551,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7552,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7553,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7554,36.0,8.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.22276987126998418,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7555,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7556,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7557,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7558,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7559,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7560,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7561,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7562,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7563,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7564,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7565,36.0,8.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.7398222934725993,-0.7053671463905922,-0.47072068836272934,-0.03870564010216931,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7566,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7567,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7568,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7569,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7570,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7571,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7572,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7573,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7574,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7575,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7576,92.0,0.0,3.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.3308710864002882,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7577,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7578,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7579,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7580,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.41630619927892903,-0.36875241602769193,-0.5443212313753721,0.3012026434589428
7581,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.41630619927892903,0.10085173480158982,-0.26259602053479375,0.3012026434589428
7582,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,1.9165075134462701,2.4488724889479987,1.9912056661898332,0.3012026434589428
7583,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7584,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7585,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.41630619927892903,-0.6818218499138797,-0.26259602053479375,0.3012026434589428
7586,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
7587,92.0,0.0,0.0,54.0,2.0,9.0,8.0,20.0,29.0,36.0,54.0,2.0,1.0,-0.4331453338195081,-0.63275832441486,-0.47072068836272934,-0.25782972482575844,0.025706083581796563,-0.6755077229150622,-0.6818218499138797,-0.8260464422159505,0.3012026434589428
